Date,Revenue,MA7,MA30,Rolling_STD,Pct_Change,Difference,Lag1,Lag7,Lag30,Expanding
2023-12-19,97786.37299999999,87610.83892857142,83743.35203333334,18995.09873006147,-2.6040163991876364,-2614.4540000000125,100400.827,128308.9835,63791.10050000001,78218.44082242339
2023-12-20,108224.056,87946.69471428571,84908.37408333334,19398.334501759913,10.673964766031352,10437.683000000005,97786.37299999999,105873.0655,73273.3945,78260.17324965229
2023-12-21,77453.5205,84937.80507142856,85848.86276666666,18259.89679685909,-28.43225123626858,-30770.535499999998,108224.056,98515.748,49238.86,78259.0528986111
2023-12-22,88152.29699999999,83575.65328571429,86135.79968333333,18225.009361304907,13.813157143709166,10698.776499999993,77453.5205,97687.35949999999,79544.1895,78272.77445769764
2023-12-23,53195.622,82246.84921428571,85381.66531666667,19113.04743425446,-39.65486571495691,-34956.67499999999,88152.29699999999,62497.250499999995,75819.653,78238.04155955679
2023-12-24,84505.6365,87102.61885714286,84741.31066666666,18796.786904206838,58.85825435032979,31310.01449999999,53195.622,50515.249,103716.276,78246.71043222683
2023-12-25,99228.0835,86935.08407142856,84308.55926666666,18285.043686810455,17.42185209148741,14722.447,84505.6365,100400.827,112210.6255,78275.69022928177
2023-12-26,102053.43950000001,87544.665,85098.43368333332,18529.275056160506,2.847335049053945,2825.3560000000143,99228.0835,97786.37299999999,78357.207,78308.48712482759
2023-12-27,87087.5975,84525.17092857142,85653.99105000001,18322.732966311985,-14.66471103112601,-14965.842000000004,102053.43950000001,108224.056,70420.8765,78320.57956336088
2023-12-28,92139.1165,86623.11321428571,87242.75706666666,16616.017966886044,5.800503338032725,5051.519,87087.5975,77453.5205,44476.136,78339.58717950482
2023-12-29,77850.58350000001,85151.43985714286,87427.42396666667,16474.52515260717,-15.507564585775025,-14288.532999999996,92139.1165,88152.29699999999,72310.5765,78338.91547115384
2023-12-30,59228.991,86013.34971428571,86285.9292,17211.054616675334,-23.919656941299618,-18621.592500000006,77850.58350000001,53195.622,93473.834,78312.7015829904
2023-12-31,80581.6435,85452.77928571428,86258.19126666666,17219.845807987924,36.05101511859286,21352.652500000004,59228.991,84505.6365,81413.7815,78315.80972260273
2024-01-01,56747.417,79384.11264285714,85146.12136666666,18021.176936404532,-29.57773689487979,-23834.226500000004,80581.6435,99228.0835,90109.514,78286.30439740082
2024-01-02,93473.622,78158.42442857144,84773.30211666666,17716.715246794967,64.71872543555594,36726.205,56747.417,102053.43950000001,104658.1995,78307.05209904372
2024-01-03,48609.140999999996,72661.50207142858,83617.48525,18908.24311480811,-47.99694292364107,-44864.48100000001,93473.622,87087.5975,83283.647,78266.53653137789
2024-01-04,91916.9365,72629.76207142857,84018.24191666667,18953.962560492855,89.093932970344,43307.7955,48609.140999999996,92139.1165,79894.2365,78285.13380653951
2024-01-05,66232.4675,70970.03121428571,83918.87038333334,19041.867404791574,-27.94312993666842,-25684.468999999997,91916.9365,77850.58350000001,69213.61349999999,78268.73562108845
2024-01-06,58865.829,70918.15092857143,82929.47963333334,19557.212344173688,-11.122397787761717,-7366.638500000001,66232.4675,59228.991,88547.5515,78242.37297622282
2024-01-07,117521.65000000001,76195.29471428572,84019.5374,20552.246126746817,99.64324294150349,58655.82100000001,58865.829,80581.6435,84819.917,78295.6691458616
2024-01-08,112359.469,84139.87357142857,85473.05345,20973.039546614727,-4.392536183758489,-5162.181000000011,117521.65000000001,56747.417,68753.9875,78341.82605623307
2024-01-09,98644.82,84878.61614285714,85862.48773333333,21109.658328902617,-12.206046470369126,-13714.64899999999,112359.469,93473.622,86961.7915,78369.29966102842
2024-01-10,106377.324,93131.21371428572,86734.47063333333,21406.652501224526,7.838732941070781,7732.503999999986,98644.82,48609.140999999996,80217.837,78407.14834256757
2024-01-11,82853.9285,91836.49828571429,85219.30213333333,19919.531904539836,-22.113167182133665,-23523.3955,106377.324,91916.9365,128308.9835,78413.1493954116
2024-01-12,78761.9865,93626.42957142858,84315.5995,19561.982321523938,-4.938742283052999,-4091.9419999999955,82853.9285,66232.4675,105873.0655,78413.61952628032
2024-01-13,109055.23499999999,100796.34471428572,84666.91573333331,19917.213203881736,38.461762896241815,30293.248499999987,78761.9865,58865.829,98515.748,78454.85992395693
2024-01-14,84889.668,96134.633,84240.32601666666,19765.194392266094,-22.159016025227942,-24165.56699999998,109055.23499999999,117521.65000000001,97687.35949999999,78463.50885954301
2024-01-15,73705.162,90612.58914285713,84613.92306666666,19443.34428877158,-13.175344259798505,-11184.506000000008,84889.668,112359.469,62497.250499999995,78457.12181677853
2024-01-16,79922.768,87938.01028571429,85594.1737,18377.01534849869,8.435780929427983,6217.606,73705.162,98644.82,50515.249,78459.08648994638
2024-01-17,62630.789000000004,81688.50528571429,84335.17243333333,18619.838909725273,-21.63586101021926,-17291.978999999992,79922.768,106377.324,100400.827,78437.89733668005
2024-01-18,55877.957,77834.79507142857,82938.22523333333,19140.66631172403,-10.781968593753465,-6752.832000000002,62630.789000000004,82853.9285,97786.37299999999,78407.73698863636
2024-01-19,92432.009,79787.65542857142,82411.82366666666,18631.6692139211,65.41766013385207,36554.052,55877.957,78761.9865,108224.056,78426.46098331109
2024-01-20,82421.6755,75982.86121428572,82577.42883333332,18608.142829974797,-10.829942579739892,-10010.333500000008,92432.009,109055.23499999999,77453.5205,78431.787936
2024-01-21,73527.0085,74359.62414285714,82089.91921666666,18648.590029151368,-10.791660016666372,-8894.667000000001,82421.6755,84889.668,88152.29699999999,78425.25693808256
2024-01-22,120402.741,81030.70685714285,84330.15651666668,19089.407966409595,63.7530799311657,46875.7325,73527.0085,73705.162,53195.622,78481.07806050532
2024-01-23,89017.168,82329.90685714285,84480.54089999999,19108.59909178865,-26.067158221921204,-31385.57299999999,120402.741,79922.768,84505.6365,78495.07021181939
2024-01-24,58367.992,81720.93585714286,83118.53785,19473.89220109859,-34.430634773732635,-30649.176000000007,89017.168,62630.789000000004,99228.0835,78468.37647413793
2024-01-25,50541.3015,80958.55649999999,81401.46658333334,20010.374604021195,-13.409216647370704,-7826.690499999997,58367.992,55877.957,102053.43950000001,78431.38697086093
2024-01-26,82115.8045,79484.813,81235.74015,19982.22649768693,62.47267494684521,31574.502999999997,50541.3015,92432.009,87087.5975,78436.26053902117
2024-01-27,77792.562,78823.51107142857,80757.52166666667,19883.716237292425,-5.264811720866714,-4323.242499999993,82115.8045,82421.6755,92139.1165,78435.41021070014
2024-01-28,45880.4355,74874.00064285715,79691.85006666667,20876.809557704073,-41.022079334525586,-31912.126500000006,77792.562,73527.0085,77850.58350000001,78392.46169525065
2024-01-29,104018.2965,72533.36571428571,81184.82691666666,20964.314622877777,126.71601820344533,58137.861,45880.4355,120402.741,59228.991,78426.22432345191
2024-01-30,99043.716,73965.72971428571,81800.22933333334,21215.468190423035,-4.782409121649089,-4974.580499999996,104018.2965,89017.168,80581.6435,78453.35260197369
2024-01-31,62248.328499999996,74520.0635,81983.59305000001,21014.290194053,-37.15065325295348,-36795.387500000004,99043.716,58367.992,56747.417,78432.05822076216
2024-02-01,69934.193,77290.47657142857,81198.94541666667,21009.938943168603,12.347101818163676,7685.864500000003,62248.328499999996,50541.3015,93473.622,78420.90616666667
2024-02-02,81004.368,77131.69992857144,82278.78631666666,20089.514604981883,15.829416949159626,11070.175000000003,69934.193,82115.8045,48609.140999999996,78424.29209305374
2024-02-03,81003.1615,77590.35699999999,81914.99381666667,20007.612555599368,-0.0014894258541731098,-1.2065000000002328,81004.368,77792.562,91916.9365,78427.66757657068
2024-02-04,62754.0835,80000.87814285714,81799.04768333332,20111.437638207437,-22.528846605573538,-18249.078,81003.1615,45880.4355,66232.4675,78407.17923137255
2024-02-05,46731.3225,71817.02471428571,81394.56413333333,20701.93428783663,-25.532618925109475,-16022.760999999999,62754.0835,104018.2965,58865.829,78365.82693798956
2024-02-06,86918.982,70084.91985714286,80374.4752,19584.184181039993,85.99726553854752,40187.6595,46731.3225,99043.716,117521.65000000001,78376.97837874838
2024-02-07,71430.1505,71396.60871428571,79010.16458333333,18684.115181416302,-17.819849178629354,-15488.8315,86918.982,62248.328499999996,112359.469,78367.93302994792
2024-02-08,47676.944,68217.00171428571,77311.23538333335,19148.646165572623,-33.253753959261225,-23753.2065,71430.1505,69934.193,98644.82,78328.02277113133
2024-02-09,77306.2805,67688.7035,76342.20060000001,18345.76011714058,62.14604799334451,29629.33649999999,47676.944,81004.368,106377.324,78326.69583311689
2024-02-10,47877.277,62956.43428571429,75176.31221666667,19016.790147250857,-38.06806291760473,-29429.00349999999,77306.2805,81003.1615,82853.9285,78287.202423476
2024-02-11,70275.664,64030.94578571429,74893.4348,19024.729479724538,46.78291749967318,22398.387000000002,47877.277,62754.0835,78761.9865,78276.82478303109
2024-02-12,73107.01000000001,67798.90114285714,73695.16063333333,17897.559564741463,4.028913906811327,2831.346000000005,70275.664,46731.3225,109055.23499999999,78270.13679495473
2024-02-13,73974.671,65949.71385714287,73331.32740000001,17772.650826910285,1.1868369394398615,867.6609999999928,73107.01000000001,86918.982,84889.668,78264.58709754521
2024-02-14,55281.042,63642.69835714286,72717.19006666666,18075.03948183835,-25.270310428281594,-18693.629,73974.671,71430.1505,73705.162,78234.93091032258
2024-02-15,87936.5175,69394.066,72984.31505,18243.630364386412,59.07174379961941,32655.4755,55281.042,47676.944,79922.768,78247.43295489691
2024-02-16,70686.2765,68448.35114285715,73252.8313,18145.003936214864,-19.616697920747196,-17250.240999999995,87936.5175,77306.2805,62630.789000000004,78237.70173680823
2024-02-17,79837.0635,73014.03492857143,74051.46818333333,17879.21650108984,12.945634503749815,9150.786999999997,70686.2765,47877.277,55877.957,78239.75747172236
2024-02-18,88086.3855,75558.42371428572,73906.61406666668,17742.244774987445,10.332697168903259,8249.322,79837.0635,70275.664,92432.009,78252.39755905006
2024-02-19,71260.9145,75294.6957857143,73534.58870000001,17674.422986037567,-19.101102746462452,-16825.471000000005,88086.3855,73107.01000000001,82421.6755,78243.43411923076
2024-02-20,74581.316,75381.35935714285,73569.73228333335,17675.45554915012,4.659498861749811,3320.401500000007,71260.9145,73974.671,73527.0085,78238.74510755441
2024-02-21,69071.1335,77351.37242857143,71858.6787,15312.048098143947,-7.388154025064408,-5510.18250000001,74581.316,55281.042,120402.741,78227.02181905371
2024-02-22,52339.1715,72266.0372857143,70636.07881666668,15358.992181227426,-24.224247022093536,-16731.962,69071.1335,87936.5175,89017.168,78193.95943039592
2024-02-23,99862.78,76434.10921428572,72019.23841666666,16068.131639788504,90.79931366510073,47523.6085,52339.1715,70686.2765,58367.992,78221.59823214286
2024-02-24,86347.525,77364.17514285714,73212.77919999999,15744.31765211143,-13.533826116196646,-13515.255000000005,99862.78,79837.0635,50541.3015,78231.94973121019
2024-02-25,78220.19,75954.71864285714,73082.92538333334,15684.306954452875,-9.412354320520466,-8127.334999999992,86347.525,88086.3855,82115.8045,78231.9347697201
2024-02-26,77881.1005,76900.4595,73085.87666666666,15685.232018433244,-0.4335063619763657,-339.08950000000186,78220.19,71260.9145,77792.562,78231.48898284625
2024-02-27,59093.9285,74687.97557142857,73526.32643333334,15068.335497404014,-24.12288973754293,-18787.172,77881.1005,74581.316,45880.4355,78207.20273857868
2024-02-28,77135.6925,75840.05542857143,72630.23963333335,13950.362056196587,30.530655953936115,18041.764000000003,59093.9285,69071.1335,104018.2965,78205.84467743979
2024-02-29,74313.3675,78979.22628571429,71805.89468333333,13036.474416586978,-3.658909265642507,-2822.3250000000116,77135.6925,52339.1715,99043.716,78200.91749113923
2024-03-01,57397.58,72912.76914285714,71644.20306666665,13188.302584191571,-22.7627788499828,-16915.78749999999,74313.3675,99862.78,62248.328499999996,78174.6174437421
2024-03-02,57638.436499999996,68811.4707857143,71234.34451666666,13432.084938779768,0.41962831882458307,240.8564999999944,57397.58,86347.525,69934.193,78148.68792234849
2024-03-03,58668.208999999995,66018.33064285714,70489.80588333333,13490.776591150625,1.786607275511365,1029.7724999999991,57638.436499999996,78220.19,81004.368,78124.12237515763
2024-03-04,72034.429,65183.09185714286,70190.84813333333,13348.388098606125,22.782730592645173,13366.220000000008,58668.208999999995,77881.1005,81003.1615,78116.4527361461
2024-03-05,70106.85250000001,66756.36671428572,70435.94043333334,13274.42960666721,-2.6759100151956483,-1927.5764999999956,72034.429,59093.9285,62754.0835,78106.3777672956
2024-03-06,55701.756,63694.37578571429,70734.95488333334,12815.143184582841,-20.547344498171572,-14405.096500000007,70106.85250000001,77135.6925,46731.3225,78078.23125753769
2024-03-07,94647.3,66599.2232857143,70992.56548333332,13222.884511106891,69.91798247796712,38945.544,55701.756,74313.3675,86918.982,78099.02055332497
2024-03-08,85052.372,70549.90785714285,71446.63953333333,13470.013632306085,-10.137561240521386,-9594.928,94647.3,57397.58,71430.1505,78107.73402631578
2024-03-09,84468.156,74382.72492857144,72673.01326666666,12893.781499984412,-0.6868897201361968,-584.2160000000003,85052.372,57638.436499999996,47676.944,78115.69450438047
2024-03-10,73194.3445,76457.88714285716,72535.94873333334,12864.652802478606,-13.346818533602178,-11273.811499999996,84468.156,58668.208999999995,77306.2805,78109.542816875
2024-03-11,52425.907,73656.66971428572,72687.56973333334,12587.834136449568,-28.37437460759008,-20768.437500000007,73194.3445,72034.429,47877.277,78077.47835268413
2024-03-12,106174.7755,78809.23014285715,73884.20678333334,13979.999177477423,102.52348805333975,53748.868500000004,52425.907,70106.85250000001,70275.664,78112.51238902743
2024-03-13,70676.85,80948.52928571429,73803.20145,13991.693570115744,-33.43348298391269,-35497.9255,106174.7755,55701.756,73107.01000000001,78103.2525354919
2024-03-14,88553.214,80077.94557142859,74289.15288333334,14248.66138224722,25.2930966787569,17876.364,70676.85,94647.3,73974.671,78116.25
2024-03-15,67343.8715,77548.1597857143,74691.2472,13858.626646578079,-23.95095733058318,-21209.342500000013,88553.214,85052.372,55281.042,78102.86816335404
2024-03-16,52851.726,73031.52692857143,73521.75415,14179.004055843654,-21.519620385947057,-14492.145499999991,67343.8715,84468.156,87936.5175,78071.5392028536
2024-03-17,75797.0475,73403.34164285715,73692.11318333333,14174.463299176145,43.41451686932607,22945.3215,52851.726,73194.3445,70686.2765,78068.72074969021
2024-03-18,89046.34700000001,78634.83307142858,73999.0893,14409.900734764844,17.479967804814578,13249.299500000008,75797.0475,52425.907,79837.0635,78082.30692079208
2024-03-19,88713.2245,76140.32578571429,74019.98393333334,14431.470280526413,-0.3741001301266311,-333.1225000000122,89046.34700000001,106174.7755,88086.3855,78095.44773362175
2024-03-20,68085.1965,75770.08957142857,73914.12666666668,14464.016903059226,-23.252483624918842,-20628.02799999999,88713.2245,70676.85,71260.9145,78083.08939876544
2024-03-21,73483.456,73617.26699999999,73877.53133333333,14463.659482626135,7.928683146269533,5398.2595,68085.1965,88553.214,74581.316,78077.41784093712
2024-03-22,86736.048,76387.57792857142,74466.36181666666,14619.972491416022,18.0347968391688,13252.59199999999,73483.456,67343.8715,69071.1335,78088.08117857143
2024-03-23,61585.2795,77635.22842857144,74774.56541666666,14229.673125392786,-28.99690391704266,-25150.7685,86736.048,52851.726,52339.1715,78067.7825295203
2024-03-24,109823.6655,82496.17385714284,75106.59493333334,14934.036475487166,78.32778610674328,48238.386000000006,61585.2795,75797.0475,99862.78,78106.79467076166
2024-03-25,56769.5455,77885.20221428572,74120.66228333334,15141.248633805708,-48.30845861723674,-53054.12,109823.6655,89046.34700000001,86347.525,78080.61399693252
2024-03-26,74479.795,75851.85514285715,73995.98245000001,15121.714681684876,31.196743507485003,17710.249499999998,56769.5455,88713.2245,78220.19,78076.20122855392
2024-03-27,105707.045,81226.40492857143,74923.51393333334,16184.293470165268,41.92714279087368,31227.25,74479.795,68085.1965,77881.1005,78110.02111077112
2024-03-28,67767.631,80409.8585,75212.63735,15967.782664917353,-35.891093162239095,-37939.414000000004,105707.045,73483.456,59093.9285,78097.37760207824
2024-03-29,71993.8615,78303.83185714285,75041.24298333334,15974.023643772049,6.236355672518656,4226.230500000005,67767.631,86736.048,77135.6925,78089.9252014652
2024-03-30,113917.4405,85779.85485714285,76361.37875,17477.532066711123,58.232157751393856,41923.579,71993.8615,61585.2795,74313.3675,78133.61729329269
2024-03-31,48184.736,76974.2935,76054.28395000001,17898.110095077136,-57.7020552880136,-65732.70449999999,113917.4405,109823.6655,57397.58,78097.13875334957
2024-04-01,57899.4615,77135.71007142856,76062.98478333333,17888.909947365766,20.161416885214443,9714.7255,48184.736,56769.5455,57638.436499999996,78072.56736982969
2024-04-02,44967.354,72919.64707142857,75606.28961666666,18512.32840759343,-22.33545384528317,-12932.107499999998,57899.4615,74479.795,58668.208999999995,78032.34232320778
2024-04-03,86347.5885,70154.01042857142,76083.39493333333,18601.32662861442,92.02283616687785,41380.2345,44967.354,105707.045,72034.429,78042.4336413835
2024-04-04,65477.5705,69826.85892857143,75929.08553333332,18671.683640090432,-24.169775164016304,-20870.017999999996,86347.5885,67767.631,70106.85250000001,78027.20350424242
2024-04-05,73277.487,70010.23400000001,76514.94323333332,18286.899933450994,11.912348672130403,7799.916499999992,65477.5705,71993.8615,55701.756,78021.45324213075
2024-04-06,66138.171,63184.62407142857,75564.63893333334,18051.376161405562,-9.742850488308907,-7139.315999999992,73277.487,113917.4405,94647.3,78007.08409794437
2024-04-07,42558.9405,62380.939,74148.19121666667,18927.158542780177,-35.65147046476385,-23579.230500000005,66138.171,48184.736,85052.372,77964.27233031401
2024-04-08,97105.731,67981.83464285715,74569.44371666666,19301.69363152647,128.16764200227215,54546.7905,42558.9405,57899.4615,84468.156,77987.36214776839
2024-04-09,76200.4145,72443.70042857142,74669.64605000001,19302.111629101193,-21.528406495390062,-20905.3165,97105.731,44967.354,73194.3445,77985.20919879517
2024-04-10,78408.52,71309.54778571428,75535.73315,18847.17662242731,2.897760483966927,2208.105500000005,76200.4145,86347.5885,52425.907,77985.71859807461
2024-04-11,84309.1705,73999.77635714285,74806.87965,18026.370909221074,7.525522098873938,5900.650499999989,78408.52,65477.5705,106174.7755,77993.31890084135
2024-04-12,102737.84449999999,78208.39885714286,75875.57946666665,18710.470487592767,21.858445398890503,18428.674,84309.1705,73277.487,70676.85,78023.02421368548
2024-04-13,58002.818,77046.20557142857,74857.23293333333,18827.686661211734,-43.54288988416531,-44735.02649999999,102737.84449999999,66138.171,88553.214,77999.01917026378
2024-04-14,55740.499500000005,78929.28542857141,74470.45386666668,19104.506347899653,-3.9003596342508606,-2262.318499999994,58002.818,42558.9405,67343.8715,77972.36226047904
2024-04-15,64961.703499999996,74337.2815,74874.11978333333,18756.737892716053,16.54309538435332,9221.20399999999,55740.499500000005,97105.731,52851.726,77956.7992715311
2024-04-16,61180.898,72191.63628571428,74386.9148,18921.045335696756,-5.820052887005955,-3780.805499999995,64961.703499999996,76200.4145,75797.0475,77936.75637873357
2024-04-17,63742.399,70096.47614285714,73543.44986666666,18808.68885111751,4.186765941225645,2561.5009999999966,61180.898,78408.52,89046.34700000001,77919.81800477326
2024-04-18,63110.508,67068.0957857143,72690.02598333334,18677.02881605268,-0.9913197650436634,-631.890999999996,63742.399,84309.1705,88713.2245,77902.16686054827
2024-04-19,74993.83,63104.66514285714,72920.31376666666,18660.87816331477,18.82938733435642,11883.322,63110.508,102737.84449999999,68085.1965,77898.7045547619
2024-04-20,84941.574,66953.05885714285,73302.25103333333,18789.615737302203,13.264749913426211,9947.743999999992,74993.83,58002.818,73483.456,77907.07895362664
2024-04-21,61149.199,67725.73021428571,72449.35606666667,18739.454050457538,-28.01028269148862,-23792.374999999993,84941.574,55740.499500000005,86736.048,77887.17648337292
2024-04-22,56113.8295,66461.74821428572,72266.97439999999,18874.970090463503,-8.23456330147514,-5035.369500000001,61149.199,64961.703499999996,61585.2795,77861.34807651246
2024-04-23,70841.273,67841.80178571428,70967.56131666666,17491.42028975018,26.24565749874548,14727.443500000001,56113.8295,61180.898,109823.6655,77853.03045201422
2024-04-24,61330.173,67497.19807142856,71119.58223333333,17383.251966000775,-13.425930389477891,-9511.099999999999,70841.273,63742.399,56769.5455,77833.47677455621
2024-04-25,58083.6195,66779.07114285715,70573.04305,17531.08584935937,-5.293566512522318,-3246.553500000002,61330.173,63110.508,74479.795,77810.13178959812
2024-04-26,73125.849,66512.2167142857,69487.00318333333,16241.246351132098,25.897541560749325,15042.229500000001,58083.6195,74993.83,105707.045,77804.60134946872
2024-04-27,65307.431000000004,63707.33914285714,69404.99651666667,16256.43134083186,-10.691729541492222,-7818.417999999998,73125.849,84941.574,67767.631,77789.86412028302
2024-04-28,48285.111999999994,61869.61242857143,68614.70486666667,16696.567592307012,-26.064903701387376,-17022.31900000001,65307.431000000004,61149.199,71993.8615,77755.11176207302
2024-04-29,84417.75,65913.02964285715,67631.38185,14683.883220469394,74.83184050603427,36132.638000000006,48285.111999999994,56113.8295,113917.4405,77762.95016
2024-04-30,58015.259999999995,64080.742071428576,67959.06598333333,14340.625707049134,-31.275993496628384,-26402.490000000005,84417.75,70841.273,48184.736,77739.74488366627
2024-05-01,80815.248,66864.32421428572,68722.92553333334,14396.520359928776,39.299984176577006,22799.988000000012,58015.259999999995,61330.173,57899.4615,77743.35462910798
2024-05-02,53666.6825,66233.33321428571,69012.90315,13983.210154595534,-33.593370275866754,-27148.565500000004,80815.248,58083.6195,44967.354,77715.12875322391
2024-05-03,52618.6005,63303.72628571429,67888.60355,13897.078800062673,-1.9529472499068667,-1048.0820000000022,53666.6825,73125.849,86347.5885,77685.74171779859
2024-05-04,67390.65149999999,63601.32921428572,67952.37291666666,13890.021295372997,28.07381963722124,14772.050999999992,52618.6005,65307.431000000004,65477.5705,77673.70067660819
2024-05-05,60315.4825,65319.95357142857,67520.3061,13920.23193822483,-10.498739576660709,-7075.168999999994,67390.65149999999,48285.111999999994,73277.487,77653.42238434579
2024-05-06,101895.0655,67816.71292857143,68712.20258333333,15263.781933815446,68.93683226359005,41579.583,60315.4825,84417.75,66138.171,77681.70901575263
2024-05-07,57180.3555,67697.44085714286,69199.58308333333,14619.746112906523,-43.883096576448054,-44714.71,101895.0655,58015.259999999995,42558.9405,77657.81466433566
2024-05-08,67390.84,65779.66828571427,68209.08671666666,13637.496843063862,17.856629974957052,10210.484499999999,57180.3555,80815.248,97105.731,77645.86242374853
2024-05-09,84710.6925,70214.52685714285,68492.76265,13895.528674071085,25.70060337577038,17319.852500000008,67390.84,53666.6825,76200.4145,77654.07734244186
2024-05-10,62908.386,71684.49621428571,67976.09151666667,13801.974301264741,-25.737372528267322,-21802.306500000006,84710.6925,52618.6005,78408.52,77636.9511039489
2024-05-11,75563.5495,72852.05307142857,67684.57081666666,13534.873047297797,20.11681479159233,12655.163499999995,62908.386,67390.65149999999,84309.1705,77634.54576566126
2024-05-12,72921.2315,74652.87435714285,66690.68371666667,11863.661027016955,-3.496815617429405,-2642.3179999999993,75563.5495,60315.4825,102737.84449999999,77629.08421958286
2024-05-13,101796.3255,74638.76864285713,68150.46729999999,13357.995367567515,39.59764996563451,28875.094000000012,72921.2315,101895.0655,58002.818,77657.05556365741
2024-05-14,76058.22,77335.60642857142,68827.72465,13221.469078713793,-25.283923927096964,-25738.105500000005,101796.3255,57180.3555,55740.499500000005,77655.20719884393
2024-05-15,41572.6445,73647.2927857143,68048.08935,14116.593845056888,-45.341023626374636,-34485.5755,76058.22,67390.84,64961.703499999996,77613.54142205542
2024-05-16,60913.635500000004,70247.71321428572,68039.18059999999,14121.160650656835,46.523359850249605,19340.991,41572.6445,84710.6925,61180.898,77594.27970818916
2024-05-17,44248.934,67582.07721428572,67389.39843333334,14759.74857366371,-27.35791643892278,-16664.701500000003,60913.635500000004,62908.386,63742.399,77555.86341129032
2024-05-18,78295.3955,67972.34092857143,67895.56135,14867.92544314739,76.94300951973214,34046.4615,44248.934,75563.5495,63110.508,77556.71442635213
2024-05-19,80669.382,69079.21957142858,68084.74641666666,14996.910427788236,3.0320895435032247,2373.986499999999,78295.3955,72921.2315,74993.83,77560.29220517242
2024-05-20,97759.1305,68502.47742857142,68511.9983,15661.563380796657,21.1849255272589,17089.7485,80669.382,101796.3255,84941.574,77583.48260505167
2024-05-21,78411.1845,68838.6152142857,69087.39781666668,15698.784264556381,-19.791446487957455,-19347.945999999996,97759.1305,76058.22,61149.199,77584.43180447248
2024-05-22,77294.9805,73941.80607142857,69793.43618333332,15570.971253506003,-1.4235265123433982,-1116.203999999998,78411.1845,41572.6445,56113.8295,77584.10024513173
2024-05-23,70605.802,75326.40128571428,69785.58715,15570.484185718731,-8.654091710392509,-6689.178500000009,77294.9805,60913.635500000004,70841.273,77576.1159221968
2024-05-24,64039.918000000005,78153.68471428573,69875.91198333332,15527.543140943004,-9.299354747078702,-6565.883999999991,70605.802,44248.934,61330.173,77560.64598171429
2024-05-25,80818.84300000001,78514.17721428572,70633.75276666667,15486.916815947337,26.200728426916477,16778.925000000003,64039.918000000005,78295.3955,58083.6195,77564.36538470321
2024-05-26,84241.124,79024.42607142858,71004.26193333333,15680.346669314007,4.234508776622792,3422.280999999988,80818.84300000001,80669.382,73125.849,77571.97856442418
2024-05-27,46665.435000000005,71725.32671428572,70382.86206666667,16272.110007092944,-44.604923600022225,-37575.68899999999,84241.124,97759.1305,65307.431000000004,77536.77748974942
2024-05-28,59775.204,69063.0437857143,70765.86513333333,15864.160942181064,28.093103600127133,13109.768999999993,46665.435000000005,78411.1845,48285.111999999994,77516.57092150171
2024-05-29,67559.369,67672.24214285714,70203.91910000001,15661.187062830648,13.022398049866979,7784.165000000008,59775.204,77294.9805,84417.75,77505.2559193182
2024-05-30,43495.5755,63799.35264285714,69719.92961666668,16263.620773107932,-35.61873631472196,-24063.793500000007,67559.369,70605.802,58015.259999999995,77466.65242281498
2024-05-31,94987.0595,68220.37285714285,70192.32333333333,16794.17237461472,118.38326866142972,51491.484000000004,43495.5755,64039.918000000005,80815.248,77486.51682993196
2024-06-01,82464.524,68455.47014285714,71152.25138333334,16639.32690440208,-13.183412104677272,-12522.535499999998,94987.0595,80818.84300000001,53666.6825,77492.15443714609
2024-06-02,72009.993,66708.16571428571,71798.63113333333,16267.011358187465,-12.677610313981802,-10454.531000000003,82464.524,84241.124,52618.6005,77485.95289705883
2024-06-03,80047.3855,71477.01578571429,72220.52226666667,16312.810702652634,11.16149601625429,8037.392500000002,72009.993,46665.435000000005,67390.65149999999,77488.84717118644
2024-06-04,83673.35,74891.03664285714,72999.11785000001,16282.396837423363,4.529772555781975,3625.964500000002,80047.3855,59775.204,60315.4825,77495.82742268623
2024-06-05,118332.7685,82144.37942857144,73547.04128333334,17518.004968651774,41.42229096839076,34659.4185,83673.35,67559.369,101895.0655,77541.8668151071
2024-06-06,68397.3745,85701.77928571429,73920.94191666666,17274.64861493055,-42.199125933574344,-49935.394,118332.7685,43495.5755,57180.3555,77531.5689634009
2024-06-07,80746.1625,83667.36542857144,74366.11933333334,17272.64827578477,18.0544766378423,12348.788,68397.3745,94987.0595,67390.84,77535.18492913386
2024-06-08,42032.5135,77891.36392857143,72943.51336666667,18127.636184417137,-47.94487787577522,-38713.649000000005,80746.1625,82464.524,84710.6925,77495.29428707865
2024-06-09,96189.487,81345.57735714286,74052.88339999999,18506.73229616333,128.8454317631992,54156.97349999999,42032.5135,72009.993,62908.386,77516.27542368126
2024-06-10,98094.025,83923.66871428571,74803.89925,19020.178668919354,1.9799856090302326,1904.5380000000005,96189.487,80047.3855,75563.5495,77539.34464966368
2024-06-11,63911.2065,81100.50535714286,74503.56508333333,19121.795652650344,-34.84699348405776,-34182.818499999994,98094.025,83673.35,72921.2315,77524.08357670774
2024-06-12,78601.2155,75424.56921428572,73730.39475,18436.855141092306,22.985028455064448,14690.009000000005,63911.2065,118332.7685,101796.3255,77525.2884222595
